Set,Real,y_pred_decision_tree
Train,6,2.60093896713615
Train,2,2.60093896713615
Train,0,2.60093896713615
Train,4,2.5625
Train,4,2.7104825291181363
Train,0,2.5625
Train,5,2.84
Train,1,2.7796052631578947
Train,2,1.875
Train,4,2.7104825291181363
Train,6,5.0
Train,2,2.84
Train,3,2.5625
Train,1,3.736842105263158
Train,2,2.7796052631578947
Train,4,2.413793103448276
Train,2,2.84
Train,3,2.670886075949367
Train,3,2.7796052631578947
Train,5,2.7104825291181363
Train,2,2.7104825291181363
Train,2,2.670886075949367
Train,3,2.670886075949367
Train,5,2.7104825291181363
Train,2,2.7796052631578947
Train,5,2.5625
Train,5,2.5625
Train,1,2.7796052631578947
Train,4,2.7796052631578947
Train,3,2.84
Train,3,2.7796052631578947
Train,3,2.8878504672897196
Train,0,2.84
Train,4,2.84
Train,4,2.8878504672897196
Train,0,2.84
Train,2,2.5625
Train,5,2.7104825291181363
Train,0,2.7104825291181363
Train,2,2.60093896713615
Train,5,2.8878504672897196
Train,0,2.84
Train,2,2.7104825291181363
Train,2,2.7796052631578947
Train,4,3.75
Train,1,2.7796052631578947
Train,2,2.7104825291181363
Train,5,2.5625
Train,6,2.7796052631578947
Train,5,2.5625
Train,4,2.8878504672897196
Train,5,2.7796052631578947
Train,4,2.84
Train,0,2.5625
Train,6,2.7104825291181363
Train,1,2.1333333333333333
Train,3,2.1333333333333333
Train,1,2.670886075949367
Train,0,2.5625
Train,1,2.60093896713615
Train,1,2.60093896713615
Train,4,2.84
Train,2,2.84
Train,0,2.7796052631578947
Train,0,2.5625
Train,1,2.0233644859813085
Train,0,2.0233644859813085
Train,4,2.7104825291181363
Train,4,2.7104825291181363
Train,0,2.7104825291181363
Train,2,2.5625
Train,4,1.875
Train,2,2.7104825291181363
Train,0,2.670886075949367
Train,4,2.7796052631578947
Train,1,2.5625
Train,0,2.7796052631578947
Train,1,2.84
Train,1,2.7104825291181363
Train,6,2.5625
Train,6,2.5625
Train,3,2.8878504672897196
Train,5,2.84
Train,6,2.7104825291181363
Train,0,2.7796052631578947
Train,2,2.7796052631578947
Train,2,2.7104825291181363
Train,0,2.5625
Train,1,2.7796052631578947
Train,1,2.5625
Train,4,2.7796052631578947
Train,4,2.84
Train,2,2.7104825291181363
Train,4,2.670886075949367
Train,2,2.670886075949367
Train,2,2.0233644859813085
Train,4,2.7104825291181363
Train,1,2.5625
Train,4,2.7796052631578947
Train,3,2.60093896713615
Train,2,2.84
Train,1,2.84
Train,5,2.7796052631578947
Train,5,2.7796052631578947
Train,3,2.923076923076923
Train,2,2.7104825291181363
Train,3,2.84
Train,0,2.7104825291181363
Train,1,2.7104825291181363
Train,2,2.7104825291181363
Train,1,2.7796052631578947
Train,4,2.7104825291181363
Train,5,2.60093896713615
Train,4,2.7104825291181363
Train,5,2.7104825291181363
Train,1,2.0233644859813085
Train,1,2.5625
Train,1,2.7104825291181363
Train,1,2.7796052631578947
Train,1,2.7796052631578947
Train,6,2.84
Train,0,2.7796052631578947
Train,2,2.5625
Train,4,2.7104825291181363
Train,1,2.7796052631578947
Train,1,2.7104825291181363
Train,2,2.923076923076923
Train,2,2.413793103448276
Train,0,2.7796052631578947
Train,0,2.7796052631578947
Train,2,2.7796052631578947
Train,6,2.7104825291181363
Train,1,2.7796052631578947
Train,3,2.7104825291181363
Train,4,2.84
Train,3,2.5625
Train,0,2.7104825291181363
Train,1,2.84
Train,0,2.5625
Train,0,2.7796052631578947
Train,4,4.5
Train,4,2.7796052631578947
Train,4,2.7104825291181363
Train,3,2.5625
Train,2,2.84
Train,5,2.7104825291181363
Train,2,2.7104825291181363
Train,4,2.5625
Train,2,2.5625
Train,4,2.7796052631578947
Train,5,2.84
Train,4,2.7796052631578947
Train,4,2.84
Train,1,2.7104825291181363
Train,3,2.60093896713615
Train,4,2.7104825291181363
Train,0,2.5625
Train,5,2.7104825291181363
Train,4,3.5714285714285716
Train,0,2.7796052631578947
Train,2,1.4285714285714286
Train,4,2.84
Train,0,2.84
Train,4,2.84
Train,3,2.7796052631578947
Train,2,2.60093896713615
Train,0,2.60093896713615
Train,0,2.7104825291181363
Train,6,2.7796052631578947
Train,1,2.5625
Train,3,2.7104825291181363
Train,2,2.7104825291181363
Train,1,2.670886075949367
Train,3,2.84
Train,1,2.923076923076923
Train,1,2.7796052631578947
Train,0,2.7796052631578947
Train,1,1.5
Train,4,2.8878504672897196
Train,5,2.84
Train,0,2.7796052631578947
Train,2,2.1666666666666665
Train,2,2.7796052631578947
Train,6,2.923076923076923
Train,4,2.60093896713615
Train,2,2.8878504672897196
Train,3,2.0233644859813085
Train,3,2.7104825291181363
Train,3,2.7796052631578947
Train,3,2.5625
Train,0,2.7796052631578947
Train,5,3.5
Train,3,2.7104825291181363
Train,3,2.0233644859813085
Train,2,2.7104825291181363
Train,2,2.7104825291181363
Train,2,2.7796052631578947
Train,2,2.7104825291181363
Train,2,2.5625
Train,0,2.0233644859813085
Train,6,3.5714285714285716
Train,5,2.84
Train,3,2.5625
Train,2,2.5625
Train,3,2.60093896713615
Train,0,2.923076923076923
Train,0,3.125
Train,4,2.7104825291181363
Train,4,2.0233644859813085
Test,3,2.7104825291181363
Test,3,2.84
Test,1,2.84
Test,2,2.84
Test,1,2.84
Test,3,2.5625
Test,3,2.84
Test,6,2.5625
Test,3,2.7104825291181363
Test,0,2.84
Test,4,2.0233644859813085
Test,4,2.84
Test,2,2.0233644859813085
Test,5,2.413793103448276
Test,0,2.84
Test,2,2.7104825291181363
Test,4,2.5625
Test,1,2.7104825291181363
Test,0,2.7104825291181363
Test,2,2.84
Test,5,2.0233644859813085
Test,1,2.7104825291181363
Test,1,2.7796052631578947
Test,1,2.7104825291181363
Test,3,2.7796052631578947
Test,0,2.5625
Test,4,2.7796052631578947
Test,5,2.60093896713615
Test,4,2.7796052631578947
Test,4,2.7796052631578947
Test,5,2.7796052631578947
Test,4,2.923076923076923
Test,3,2.7104825291181363
Test,3,2.7104825291181363
Test,6,2.5625
Test,1,2.0233644859813085
Test,4,2.7104825291181363
Test,4,2.84
Test,6,2.84
Test,4,2.84
Test,3,2.7796052631578947
Test,2,2.5625
Test,1,2.0233644859813085
Test,3,2.84
Test,2,2.5625
Test,6,2.0233644859813085
Test,4,2.7104825291181363
Test,2,2.84
Test,0,2.7104825291181363
Test,1,2.670886075949367
Test,3,2.7796052631578947
Test,1,2.7796052631578947
Test,1,2.7104825291181363
Test,1,2.7104825291181363
Test,2,2.60093896713615
Test,4,2.7104825291181363
Test,1,2.0233644859813085
Test,5,2.7796052631578947
Test,2,2.0233644859813085
Test,5,2.7796052631578947
Test,2,2.7796052631578947
Test,2,2.670886075949367
Test,1,2.60093896713615
Test,3,2.60093896713615
Test,4,2.0233644859813085
Test,3,3.125
Test,4,1.6
Test,2,2.5625
Test,3,2.7104825291181363
Test,6,2.7796052631578947
Test,1,3.125
Test,0,2.84
Test,2,2.84
Test,6,2.0233644859813085
Test,0,2.0233644859813085
Test,6,2.7104825291181363
Test,3,2.7104825291181363
Test,3,2.7796052631578947
Test,0,2.60093896713615
Test,4,2.5625
Test,0,2.84
Test,1,2.84
Test,0,2.7104825291181363
Test,0,2.7104825291181363
Test,4,2.7104825291181363
Test,0,2.7104825291181363
Test,1,2.7104825291181363
Test,4,2.84
Test,3,2.670886075949367
Test,1,2.7104825291181363
Test,2,3.736842105263158
Test,4,2.7796052631578947
Test,4,2.7104825291181363
Test,1,2.670886075949367
Test,5,2.7104825291181363
Test,0,2.0233644859813085
Test,2,2.413793103448276
Test,1,2.0233644859813085
Test,1,2.923076923076923
Test,4,2.7796052631578947
Test,0,2.84
Test,1,2.60093896713615
Test,2,2.5625
Test,1,2.7796052631578947
Test,0,2.7796052631578947
Test,6,2.60093896713615
Test,1,2.7104825291181363
Test,0,2.84
Test,1,2.7104825291181363
Test,6,2.84
Test,1,2.5625
Test,3,2.7796052631578947
Test,6,2.5625
Test,2,3.5
Test,3,2.60093896713615
Test,3,2.7104825291181363
Test,1,2.8878504672897196
Test,1,2.7796052631578947
Test,2,2.8878504672897196
Test,4,2.7796052631578947
Test,3,2.60093896713615
Test,1,2.7104825291181363
Test,1,2.0233644859813085
Test,3,2.8878504672897196
Test,1,3.125
Test,0,2.84
Test,2,2.7796052631578947
Test,4,3.125
Test,0,2.7796052631578947
Test,1,2.7104825291181363
Test,5,2.60093896713615
Test,0,2.1333333333333333
Test,6,2.7796052631578947
Test,6,2.7104825291181363
Test,3,2.670886075949367
Test,5,2.84
Test,0,2.84
Test,0,2.923076923076923
Test,2,2.7104825291181363
Test,2,2.84
Test,3,2.5625
Test,1,2.670886075949367
Test,1,2.7796052631578947
Test,1,2.84
Test,1,2.0233644859813085
Test,3,2.7796052631578947
Test,5,2.84
Test,2,2.5625
Test,2,2.413793103448276
Test,0,2.60093896713615
Test,0,2.0233644859813085
Test,1,2.7796052631578947
Test,2,2.84
Test,3,2.84
Test,0,2.8878504672897196
Test,1,2.0233644859813085
Test,4,2.84
Test,3,2.5625
Test,2,2.7104825291181363
Test,0,2.7796052631578947
Test,5,2.84
Test,3,2.7104825291181363
Test,2,2.0233644859813085
Test,0,2.413793103448276
Test,3,2.5625
Test,1,2.7796052631578947
Test,6,2.7104825291181363
Test,4,2.0233644859813085
Test,1,2.60093896713615
Test,1,2.0233644859813085
Test,1,2.7104825291181363
Test,0,2.60093896713615
Test,0,2.7796052631578947
Test,2,2.7104825291181363
Test,3,2.84
Test,2,2.7796052631578947
Test,6,2.7104825291181363
Test,2,2.5625
Test,2,2.7796052631578947
Test,5,2.7104825291181363
Test,0,2.923076923076923
Test,1,2.84
Test,5,2.670886075949367
Test,0,2.7796052631578947
Test,5,2.7104825291181363
Test,2,2.7104825291181363
Test,1,1.875
Test,0,1.875
Test,0,2.5625
Test,6,2.7796052631578947
Test,6,2.7796052631578947
Test,6,2.7104825291181363
Test,2,2.7104825291181363
Test,4,2.5625
Test,6,2.7104825291181363
Test,4,2.84
Test,1,2.5625
Test,4,2.7796052631578947
Test,3,2.8878504672897196
Test,6,2.60093896713615
Test,1,2.0233644859813085
Test,0,2.0233644859813085
Test,3,2.7796052631578947
Test,4,2.7104825291181363
Test,1,2.5625
Test,4,2.8878504672897196
Test,6,2.5625
Test,3,2.84
Test,0,2.84
Test,3,2.670886075949367
Test,6,2.7796052631578947
Test,6,2.7104825291181363
Test,0,2.7796052631578947
Test,5,2.7796052631578947
Test,1,2.7104825291181363
Test,1,2.7796052631578947
Test,5,2.1333333333333333
Test,0,3.125
Test,2,2.84
Test,3,2.0233644859813085
Test,1,2.84
Test,3,2.84
Test,4,2.60093896713615
Test,4,2.1333333333333333
Test,3,2.7796052631578947
Test,0,2.7796052631578947
Test,3,2.7104825291181363
Test,0,2.60093896713615
Test,0,2.7104825291181363
Test,0,2.7796052631578947
Test,6,2.923076923076923
Test,6,2.7104825291181363
Test,5,2.7796052631578947
Test,0,2.5625
Test,3,2.7796052631578947
Test,2,2.84
Test,3,2.7104825291181363
Test,2,3.5
Test,2,2.7796052631578947
Test,3,2.7104825291181363
Test,2,2.84
Test,2,2.60093896713615
Test,1,2.923076923076923
Test,1,2.923076923076923
Test,3,2.60093896713615
Test,2,2.84
Test,5,2.7104825291181363
Test,5,2.84
Test,3,3.125
Test,1,2.7104825291181363
Test,2,2.7796052631578947
Test,1,2.0233644859813085
Test,3,2.84
Test,0,2.0233644859813085
Test,3,2.7104825291181363
Test,4,2.7104825291181363
Test,1,2.84
Test,4,2.0233644859813085
Test,2,2.60093896713615
Test,4,2.84
Test,6,2.7796052631578947
Test,2,2.7104825291181363
Test,5,2.7796052631578947
Test,6,2.0233644859813085
Test,6,2.7796052631578947
Test,2,2.7796052631578947
Test,0,2.5625
Test,4,2.923076923076923
Test,4,2.84
Test,3,2.84
Test,3,2.670886075949367
Test,1,2.7796052631578947
Test,4,2.923076923076923
Test,0,2.5625
Test,4,2.84
Test,5,2.84
Test,4,3.6
Test,5,2.5625
Test,0,2.7796052631578947
Test,0,1.875
Test,3,2.7104825291181363
Test,0,2.84
Test,1,2.84
Test,0,2.7104825291181363
Test,1,2.7104825291181363
Test,3,2.84
Test,2,2.7104825291181363
Test,3,2.0233644859813085
Test,0,1.4285714285714286
Test,5,2.7796052631578947
Test,1,2.7104825291181363
Test,2,2.7104825291181363
Test,4,2.7104825291181363
Test,2,2.7796052631578947
Test,5,2.7104825291181363
Test,2,2.5625
Test,6,2.5625
Test,3,2.7104825291181363
Test,5,2.7104825291181363
Test,0,2.7796052631578947
Test,0,2.0233644859813085
Test,1,2.84
Test,1,3.0
Test,5,2.670886075949367
Test,4,2.0233644859813085
Test,4,2.413793103448276
Test,1,2.84
Test,3,2.7796052631578947
Test,1,2.5625
Test,4,2.7104825291181363
Test,1,2.5625
Test,3,2.7796052631578947
Test,6,2.7796052631578947
Test,0,2.0233644859813085
Test,4,3.6
Test,1,2.7104825291181363
Test,6,2.84
Test,1,2.7796052631578947
Test,4,2.7796052631578947
Test,0,2.0233644859813085
Test,3,2.923076923076923
Test,2,2.60093896713615
Test,2,2.7796052631578947
Test,5,2.84
Test,2,0.0
Test,0,2.7104825291181363
Test,6,2.7104825291181363
Test,3,2.923076923076923
Test,0,2.923076923076923
Test,5,2.60093896713615
Test,4,2.7104825291181363
Test,4,2.7104825291181363
Test,3,2.8878504672897196
Test,2,2.7796052631578947
Test,1,2.7104825291181363
Test,6,2.670886075949367
Test,3,2.923076923076923
Test,2,2.84
Test,1,2.0233644859813085
Test,5,2.7796052631578947
Test,1,2.7104825291181363
Test,3,2.7104825291181363
Test,2,2.7104825291181363
Test,0,2.0233644859813085
Test,2,2.60093896713615
Test,4,3.6
Test,6,2.7104825291181363
Test,6,2.7104825291181363
Test,0,2.5625
Test,1,2.7796052631578947
Test,3,2.7796052631578947
Test,3,2.1333333333333333
Test,3,2.7796052631578947
Test,3,2.84
Test,6,2.7104825291181363
Test,0,0.0
Test,2,2.5625
Test,3,2.7104825291181363
Test,6,2.7796052631578947
Test,1,2.84
Test,5,2.5625
Test,4,2.5625
Test,2,2.84
Test,3,2.1333333333333333
Test,1,2.7104825291181363
Test,2,2.7104825291181363
Test,2,2.7104825291181363
Test,2,2.670886075949367
Test,0,2.5625
Test,0,2.5625
Test,0,2.7796052631578947
Test,3,2.7104825291181363
Test,2,2.923076923076923
Test,5,2.7104825291181363
Test,3,2.7796052631578947
Test,4,2.7104825291181363
Test,1,1.0
Test,1,2.60093896713615
Test,3,2.7104825291181363
Test,0,2.7796052631578947
Test,3,2.84
Test,1,2.7796052631578947
Test,6,2.7796052631578947
Test,3,2.60093896713615
Test,0,2.5625
Test,3,2.7104825291181363
Test,6,2.5625
Test,4,2.7104825291181363
Test,1,2.7796052631578947
Test,5,2.84
Test,4,2.7104825291181363
Test,4,2.60093896713615
Test,1,2.923076923076923
Test,1,2.7104825291181363
Test,3,2.7104825291181363
Test,5,2.60093896713615
Test,2,2.7104825291181363
Test,3,2.60093896713615
Test,6,2.923076923076923
Test,3,2.7104825291181363
Test,4,2.5625
Test,3,2.84
Test,1,2.7104825291181363
Test,1,2.7796052631578947
Test,0,2.60093896713615
Test,4,2.0233644859813085
Test,2,2.0233644859813085
Test,0,2.84
Test,2,2.7104825291181363
Test,4,2.670886075949367
Test,4,2.5625
Test,6,2.5625
Test,0,2.7
Test,6,2.60093896713615
Test,4,1.0
Test,4,2.84
Test,6,2.60093896713615
Test,3,2.7104825291181363
Test,2,2.7796052631578947
Test,5,2.5625
Test,1,2.60093896713615
Test,3,2.84
Test,0,2.7104825291181363
Test,4,2.670886075949367
Test,1,2.8878504672897196
Test,1,2.7104825291181363
Test,5,2.5625
Test,4,2.0233644859813085
Test,4,2.923076923076923
Test,3,2.5625
Test,0,2.7104825291181363
Test,1,2.5625
Test,1,2.413793103448276
Test,1,2.7104825291181363
Test,4,2.7104825291181363
Test,1,2.7104825291181363
Test,2,2.7796052631578947
Test,4,2.7104825291181363
Test,3,2.923076923076923
Test,2,2.5625
Test,6,2.84
Test,3,2.7104825291181363
Test,5,2.7796052631578947
Test,3,2.7796052631578947
Test,1,2.5625
Test,5,2.7104825291181363
Test,6,2.84
Test,2,2.8878504672897196
Test,2,2.7796052631578947
Test,0,2.670886075949367
Test,3,2.8878504672897196
Test,6,2.84
Test,2,2.7104825291181363
Test,1,2.0233644859813085
Test,5,2.5625
Test,2,2.7104825291181363
Test,6,2.7796052631578947
Test,0,2.60093896713615
Test,1,2.7104825291181363
Test,4,2.7796052631578947
Test,0,0.0
Test,3,2.5625
Test,0,2.84
Test,3,3.736842105263158
Test,1,2.0233644859813085
Test,5,2.5625
Test,5,2.7
Test,6,2.84
Test,4,3.736842105263158
Test,4,2.670886075949367
Test,4,2.84
Test,1,2.7104825291181363
Test,5,2.8878504672897196
Test,2,2.84
Test,1,2.7104825291181363
Test,0,0.875
Test,0,2.5625
Test,2,2.84
Test,2,2.7796052631578947
Test,4,2.5625
Test,1,2.84
Test,1,2.7796052631578947
Test,6,2.7104825291181363
Test,3,2.7796052631578947
Test,2,2.7796052631578947
Test,2,2.60093896713615
Test,1,2.5625
Test,4,2.84
Test,2,2.60093896713615
Test,2,2.8878504672897196
Test,2,2.84
Test,3,2.923076923076923
Test,6,2.84
Test,2,2.7796052631578947
Test,2,2.7104825291181363
Test,6,2.7104825291181363
Test,3,2.60093896713615
Test,2,2.84
Test,5,2.7104825291181363
Test,6,2.7104825291181363
Test,3,2.7796052631578947
Test,2,2.7104825291181363
Test,3,2.8878504672897196
Test,2,2.7104825291181363
Test,4,2.84
Test,0,2.0233644859813085
Test,4,2.7796052631578947
Test,3,3.125
Test,2,2.84
Test,6,2.5625
Test,5,0.0
Test,0,2.7796052631578947
Test,5,2.7796052631578947
Test,5,3.125
Test,3,2.60093896713615
Test,2,2.7796052631578947
Test,1,2.7796052631578947
Test,1,2.7104825291181363
Test,2,2.84
Test,3,2.7796052631578947
Test,2,2.84
Test,4,3.736842105263158
Test,4,2.60093896713615
Test,1,2.0233644859813085
Test,6,2.84
Test,0,2.60093896713615
Test,0,2.8878504672897196
Test,4,2.60093896713615
Test,2,2.5625
Test,1,2.0233644859813085
Test,1,2.7104825291181363
Test,3,2.7104825291181363
Test,5,2.84
Test,2,2.84
Test,6,2.7796052631578947
Test,1,2.60093896713615
Test,1,2.84
Test,6,2.7796052631578947
Test,4,2.84
Test,3,2.84
Test,4,2.84
Test,2,2.8878504672897196
Test,3,2.60093896713615
Test,5,2.7104825291181363
Test,0,2.7104825291181363
Test,4,2.7796052631578947
Test,1,2.670886075949367
Test,1,2.5625
Test,2,2.0233644859813085
Test,2,2.84
Test,1,2.5625
Test,0,2.5625
Test,6,2.84
Test,5,2.923076923076923
Test,2,2.923076923076923
Test,1,2.7104825291181363
Test,6,2.7796052631578947
Test,5,2.7796052631578947
Test,3,2.7796052631578947
Test,3,2.7796052631578947
Test,1,2.7796052631578947
Test,0,2.84
Test,1,2.84
Test,5,2.7796052631578947
Test,1,2.60093896713615
Test,4,2.7796052631578947
Test,0,2.0233644859813085
Test,1,2.7104825291181363
Test,5,2.7104825291181363
Test,4,2.5625
Test,5,2.84
Test,2,2.8878504672897196
Test,2,2.5625
Test,0,2.84
Test,5,2.8878504672897196
Test,2,2.0233644859813085
Test,6,2.7104825291181363
Test,1,2.7796052631578947
Test,2,2.7796052631578947
Test,0,2.5625
Test,5,2.60093896713615
Test,2,2.0233644859813085
Test,5,2.60093896713615
Test,3,2.5625
Test,5,3.125
Test,4,2.7104825291181363
Test,5,2.5625
Test,0,2.7
Test,5,2.7104825291181363
Test,1,2.60093896713615
Test,5,2.7104825291181363
Test,1,2.7796052631578947
Test,3,2.7104825291181363
Test,1,2.84
Test,4,2.0233644859813085
Test,4,2.7104825291181363
Test,1,2.60093896713615
Test,0,2.7104825291181363
Test,1,2.7796052631578947
Test,4,2.923076923076923
Test,4,2.0233644859813085
Test,5,2.84
Test,1,2.7104825291181363
Test,3,2.7104825291181363
Test,2,2.7796052631578947
Test,2,2.7104825291181363
Test,5,2.8878504672897196
Test,6,2.7796052631578947
Test,3,2.7796052631578947
Test,2,2.7796052631578947
Test,5,2.7104825291181363
Test,5,2.7796052631578947
Test,1,2.413793103448276
Test,6,2.7104825291181363
Test,4,2.7104825291181363
Test,2,2.5625
Test,2,2.60093896713615
Test,1,2.0233644859813085
Test,2,2.5625
Test,0,1.0
Test,1,2.5625
Test,0,2.5625
Test,0,2.84
Test,1,2.84
Test,2,2.0233644859813085
Test,1,2.60093896713615
Test,0,2.0233644859813085
Test,0,2.670886075949367
Test,3,2.923076923076923
Test,6,2.7104825291181363
Test,3,2.5625
Test,3,2.5625
Test,5,2.7104825291181363
Test,4,2.5625
Test,2,2.7104825291181363
Test,2,2.60093896713615
Test,3,2.7796052631578947
Test,1,2.60093896713615
Test,4,2.7796052631578947
Test,3,2.84
Test,4,2.7104825291181363
Test,2,2.0233644859813085
Test,1,2.7104825291181363
Test,5,2.7104825291181363
Test,1,3.5
Test,2,3.125
Test,4,2.84
Test,3,2.7104825291181363
Test,0,2.84
Test,4,2.7104825291181363
Test,5,2.5625
Test,3,2.7104825291181363
Test,3,2.7796052631578947
Test,2,2.7796052631578947
Test,1,2.413793103448276
Test,0,2.5625
Test,6,2.7104825291181363
Test,4,2.60093896713615
Test,4,2.5625
Test,5,2.7104825291181363
Test,1,2.7104825291181363
Test,6,2.84
Test,2,2.84
Test,1,2.5625
Test,3,2.60093896713615
Test,6,2.670886075949367
Test,4,2.84
Test,2,2.7104825291181363
Test,0,2.7796052631578947
Test,2,2.84
Test,5,2.5625
Test,5,2.7104825291181363
Test,5,2.5625
Test,5,2.413793103448276
Test,2,2.5625
Test,4,2.84
Test,1,2.7104825291181363
Test,4,2.7796052631578947
Test,0,2.0233644859813085
Test,4,2.5625
Test,2,2.7796052631578947
Test,1,2.413793103448276
Test,5,2.7104825291181363
Test,6,2.84
Test,4,2.84
Test,6,2.7104825291181363
Test,5,2.7104825291181363
Test,2,2.7104825291181363
Test,4,2.7796052631578947
Test,3,2.84
Test,2,2.60093896713615
Test,1,2.923076923076923
Test,4,2.0233644859813085
Test,2,2.7104825291181363
Test,3,2.8878504672897196
Test,6,2.7796052631578947
Test,0,2.84
Test,0,2.7104825291181363
Test,2,2.7796052631578947
Test,2,2.5625
Test,1,2.84
Test,2,2.7104825291181363
Test,3,2.923076923076923
Test,1,2.0233644859813085
Test,3,2.7104825291181363
Test,6,2.5625
Test,5,2.7796052631578947
Test,0,2.7796052631578947
Test,3,2.84
Test,2,2.84
Test,1,1.5
Test,6,2.84
Test,4,2.7104825291181363
Test,0,2.7104825291181363
Test,1,2.7104825291181363
Test,6,2.7104825291181363
Test,2,2.84
Test,0,2.0233644859813085
Test,0,2.5625
Test,4,2.84
Test,2,2.60093896713615
Test,4,2.60093896713615
Test,2,2.7796052631578947
Test,4,2.7104825291181363
Test,2,1.6
Test,3,2.60093896713615
Test,5,2.60093896713615
Test,1,2.7796052631578947
Test,1,2.5625
Test,6,2.7796052631578947
Test,1,2.670886075949367
Test,2,2.7104825291181363
Test,4,2.7796052631578947
Test,4,2.7796052631578947
Test,4,2.7104825291181363
Test,3,2.7104825291181363
Test,3,2.923076923076923
Test,4,2.8878504672897196
Test,1,2.7104825291181363
Test,2,2.7796052631578947
Test,0,2.0233644859813085
Test,2,2.0233644859813085
Test,5,3.125
Test,2,3.125
Test,5,2.7104825291181363
Test,3,3.5
Test,6,2.7104825291181363
